year,level_1,level_2,value
1984,First Marriages For Grooms,Secondary & Below,26.6
1984,First Marriages For Grooms,Post-secondary,27.7
1984,First Marriages For Grooms,University,28.9
1984,First Marriages For Brides,Secondary & Below,23.9
1984,First Marriages For Brides,Post-secondary,25.3
1984,First Marriages For Brides,University,26.5
1985,First Marriages For Grooms,Secondary & Below,26.7
1985,First Marriages For Grooms,Post-secondary,27.7
1985,First Marriages For Grooms,University,28.8
1985,First Marriages For Brides,Secondary & Below,23.9
1985,First Marriages For Brides,Post-secondary,25.5
1985,First Marriages For Brides,University,26.5
1986,First Marriages For Grooms,Secondary & Below,26.8
1986,First Marriages For Grooms,Post-secondary,28.1
1986,First Marriages For Grooms,University,29.1
1986,First Marriages For Brides,Secondary & Below,24
1986,First Marriages For Brides,Post-secondary,25.8
1986,First Marriages For Brides,University,26.8
1987,First Marriages For Grooms,Secondary & Below,27.1
1987,First Marriages For Grooms,Post-secondary,28.2
1987,First Marriages For Grooms,University,29.3
1987,First Marriages For Brides,Secondary & Below,24.4
1987,First Marriages For Brides,Post-secondary,26
1987,First Marriages For Brides,University,26.7
1988,First Marriages For Grooms,Secondary & Below,27.3
1988,First Marriages For Grooms,Post-secondary,28.2
1988,First Marriages For Grooms,University,29.2
1988,First Marriages For Brides,Secondary & Below,24.5
1988,First Marriages For Brides,Post-secondary,26
1988,First Marriages For Brides,University,26.6
1989,First Marriages For Grooms,Secondary & Below,27.4
1989,First Marriages For Grooms,Post-secondary,28.2
1989,First Marriages For Grooms,University,28.9
1989,First Marriages For Brides,Secondary & Below,24.5
1989,First Marriages For Brides,Post-secondary,25.9
1989,First Marriages For Brides,University,26.7
1990,First Marriages For Grooms,Secondary & Below,27.7
1990,First Marriages For Grooms,Post-secondary,28.2
1990,First Marriages For Grooms,University,29
1990,First Marriages For Brides,Secondary & Below,24.8
1990,First Marriages For Brides,Post-secondary,25.9
1990,First Marriages For Brides,University,26.7
1991,First Marriages For Grooms,Secondary & Below,27.9
1991,First Marriages For Grooms,Post-secondary,27.8
1991,First Marriages For Grooms,University,29
1991,First Marriages For Brides,Secondary & Below,24.9
1991,First Marriages For Brides,Post-secondary,25.5
1991,First Marriages For Brides,University,26.7
1992,First Marriages For Grooms,Secondary & Below,28.3
1992,First Marriages For Grooms,Post-secondary,27.9
1992,First Marriages For Grooms,University,29
1992,First Marriages For Brides,Secondary & Below,25
1992,First Marriages For Brides,Post-secondary,25.6
1992,First Marriages For Brides,University,26.9
1993,First Marriages For Grooms,Secondary & Below,28.5
1993,First Marriages For Grooms,Post-secondary,27.7
1993,First Marriages For Grooms,University,29.1
1993,First Marriages For Brides,Secondary & Below,25.2
1993,First Marriages For Brides,Post-secondary,25.6
1993,First Marriages For Brides,University,26.8
1994,First Marriages For Grooms,Secondary & Below,28.6
1994,First Marriages For Grooms,Post-secondary,27.9
1994,First Marriages For Grooms,University,29.1
1994,First Marriages For Brides,Secondary & Below,25.1
1994,First Marriages For Brides,Post-secondary,25.6
1994,First Marriages For Brides,University,26.9
1995,First Marriages For Grooms,Secondary & Below,28.8
1995,First Marriages For Grooms,Post-secondary,27.9
1995,First Marriages For Grooms,University,29
1995,First Marriages For Brides,Secondary & Below,25
1995,First Marriages For Brides,Post-secondary,25.7
1995,First Marriages For Brides,University,26.8
1996,First Marriages For Grooms,Secondary & Below,28.7
1996,First Marriages For Grooms,Post-secondary,28.1
1996,First Marriages For Grooms,University,29
1996,First Marriages For Brides,Secondary & Below,25.1
1996,First Marriages For Brides,Post-secondary,25.9
1996,First Marriages For Brides,University,26.8
1997,First Marriages For Grooms,Secondary & Below,28.4
1997,First Marriages For Grooms,Post-secondary,27.7
1997,First Marriages For Grooms,University,28.9
1997,First Marriages For Brides,Secondary & Below,25
1997,First Marriages For Brides,Post-secondary,25.7
1997,First Marriages For Brides,University,26.7
1998,First Marriages For Grooms,Secondary & Below,28.5
1998,First Marriages For Grooms,Post-secondary,27.8
1998,First Marriages For Grooms,University,29
1998,First Marriages For Brides,Secondary & Below,25.1
1998,First Marriages For Brides,Post-secondary,25.8
1998,First Marriages For Brides,University,26.8
1999,First Marriages For Grooms,Secondary & Below,28.5
1999,First Marriages For Grooms,Post-secondary,27.8
1999,First Marriages For Grooms,University,28.9
1999,First Marriages For Brides,Secondary & Below,25.3
1999,First Marriages For Brides,Post-secondary,25.9
1999,First Marriages For Brides,University,26.8
2000,First Marriages For Grooms,Secondary & Below,28.9
2000,First Marriages For Grooms,Post-secondary,27.9
2000,First Marriages For Grooms,University,29
2000,First Marriages For Brides,Secondary & Below,25.3
2000,First Marriages For Brides,Post-secondary,26
2000,First Marriages For Brides,University,27.1
2001,First Marriages For Grooms,Secondary & Below,29
2001,First Marriages For Grooms,Post-secondary,28.1
2001,First Marriages For Grooms,University,29.2
2001,First Marriages For Brides,Secondary & Below,25.3
2001,First Marriages For Brides,Post-secondary,25.9
2001,First Marriages For Brides,University,27.2
2002,First Marriages For Grooms,Secondary & Below,29.1
2002,First Marriages For Grooms,Post-secondary,28.2
2002,First Marriages For Grooms,University,29.3
2002,First Marriages For Brides,Secondary & Below,25.3
2002,First Marriages For Brides,Post-secondary,25.9
2002,First Marriages For Brides,University,27.3
2003,First Marriages For Grooms,Secondary & Below,29.3
2003,First Marriages For Grooms,Post-secondary,28.3
2003,First Marriages For Grooms,University,29.4
2003,First Marriages For Brides,Secondary & Below,25.4
2003,First Marriages For Brides,Post-secondary,26.1
2003,First Marriages For Brides,University,27.3
2004,First Marriages For Grooms,Secondary & Below,30.5
2004,First Marriages For Grooms,Post-secondary,28.2
2004,First Marriages For Grooms,University,29.8
2004,First Marriages For Brides,Secondary & Below,25.8
2004,First Marriages For Brides,Post-secondary,25.9
2004,First Marriages For Brides,University,27.7
2005,First Marriages For Grooms,Secondary & Below,31.8
2005,First Marriages For Grooms,Post-secondary,28.5
2005,First Marriages For Grooms,University,30
2005,First Marriages For Brides,Secondary & Below,26
2005,First Marriages For Brides,Post-secondary,26.1
2005,First Marriages For Brides,University,27.9
2006,First Marriages For Grooms,Secondary & Below,31.7
2006,First Marriages For Grooms,Post-secondary,28.4
2006,First Marriages For Grooms,University,30
2006,First Marriages For Brides,Secondary & Below,26.2
2006,First Marriages For Brides,Post-secondary,26.2
2006,First Marriages For Brides,University,27.9
2007,First Marriages For Grooms,Secondary & Below,31.3
2007,First Marriages For Grooms,Post-secondary,28.5
2007,First Marriages For Grooms,University,30.3
2007,First Marriages For Brides,Secondary & Below,26.4
2007,First Marriages For Brides,Post-secondary,26.3
2007,First Marriages For Brides,University,28.1
2008,First Marriages For Grooms,Secondary & Below,31.5
2008,First Marriages For Grooms,Post-secondary,28.7
2008,First Marriages For Grooms,University,30.1
2008,First Marriages For Brides,Secondary & Below,26.2
2008,First Marriages For Brides,Post-secondary,26.4
2008,First Marriages For Brides,University,28.2
2009,First Marriages For Grooms,Secondary & Below,31.4
2009,First Marriages For Grooms,Post-secondary,28.9
2009,First Marriages For Grooms,University,30.1
2009,First Marriages For Brides,Secondary & Below,26.4
2009,First Marriages For Brides,Post-secondary,26.6
2009,First Marriages For Brides,University,28.2
2010,First Marriages For Grooms,Secondary & Below,31.3
2010,First Marriages For Grooms,Post-secondary,29
2010,First Marriages For Grooms,University,30.4
2010,First Marriages For Brides,Secondary & Below,26.6
2010,First Marriages For Brides,Post-secondary,26.7
2010,First Marriages For Brides,University,28.5
2011,First Marriages For Grooms,Secondary & Below,31.2
2011,First Marriages For Grooms,Post-secondary,29.2
2011,First Marriages For Grooms,University,30.5
2011,First Marriages For Brides,Secondary & Below,26.7
2011,First Marriages For Brides,Post-secondary,26.9
2011,First Marriages For Brides,University,28.7
2012,First Marriages For Grooms,Secondary & Below,30.8
2012,First Marriages For Grooms,Post-secondary,29.3
2012,First Marriages For Grooms,University,30.5
2012,First Marriages For Brides,Secondary & Below,26.7
2012,First Marriages For Brides,Post-secondary,27
2012,First Marriages For Brides,University,28.6
2013,First Marriages For Grooms,Secondary & Below,30.6
2013,First Marriages For Grooms,Post-secondary,29.2
2013,First Marriages For Grooms,University,30.7
2013,First Marriages For Brides,Secondary & Below,26.9
2013,First Marriages For Brides,Post-secondary,26.9
2013,First Marriages For Brides,University,28.9
2014,First Marriages For Grooms,Secondary & Below,30.5
2014,First Marriages For Grooms,Post-secondary,29.2
2014,First Marriages For Grooms,University,30.7
2014,First Marriages For Brides,Secondary & Below,27.1
2014,First Marriages For Brides,Post-secondary,27
2014,First Marriages For Brides,University,28.8
2015,First Marriages For Grooms,Secondary & Below,30.5
2015,First Marriages For Grooms,Post-secondary,29.4
2015,First Marriages For Grooms,University,30.7
2015,First Marriages For Brides,Secondary & Below,27
2015,First Marriages For Brides,Post-secondary,27.2
2015,First Marriages For Brides,University,28.9
2016,First Marriages For Grooms,Secondary & Below,30.4
2016,First Marriages For Grooms,Post-secondary,29.2
2016,First Marriages For Grooms,University,30.8
2016,First Marriages For Brides,Secondary & Below,27.2
2016,First Marriages For Brides,Post-secondary,27.3
2016,First Marriages For Brides,University,28.8
2017,First Marriages For Grooms,Secondary & Below,30.3
2017,First Marriages For Grooms,Post-secondary,29.1
2017,First Marriages For Grooms,University,30.5
2017,First Marriages For Brides,Secondary & Below,27.4
2017,First Marriages For Brides,Post-secondary,27.4
2017,First Marriages For Brides,University,28.9
2018,First Marriages For Grooms,Secondary & Below,30.5
2018,First Marriages For Grooms,Post-secondary,29.2
2018,First Marriages For Grooms,University,30.6
2018,First Marriages For Brides,Secondary & Below,27.9
2018,First Marriages For Brides,Post-secondary,27.5
2018,First Marriages For Brides,University,29
